date,close,high,low,open_price,volume
,BBTN.JK,BBTN.JK,BBTN.JK,BBTN.JK,BBTN.JK
2024-02-20,1323.82958984375,1323.82958984375,1224.089004307577,1228.6226672864939,162716100
2024-02-21,1337.4305419921875,1346.497867700609,1305.6949020127117,1323.829553429555,95834900
2024-02-22,1346.497802734375,1360.098790640783,1323.8294895570286,1341.9641400989058,79653900
2024-02-23,1323.82958984375,1346.4979047383347,1287.5602860124143,1346.4979047383347,83249900
2024-02-26,1323.82958984375,1328.363252822667,1301.161274949165,1323.82958984375,22804100
2024-02-27,1314.76220703125,1341.9641837284482,1305.6948814655173,1319.2958698141165,31630000
2024-02-28,1319.2958984375,1328.3632241999571,1301.161246912586,1319.2958984375,25165600
2024-02-29,1296.6275634765625,1328.3632031420727,1292.0939006672038,1319.2958775233556,31163300
2024-03-01,1305.69482421875,1319.2958119710286,1287.5601738823784,1292.0938364664712,31758200
2024-03-04,1278.492919921875,1310.2285597780917,1269.4255942486702,1310.2285597780917,42691800
2024-03-05,1224.0889892578125,1287.5602701822916,1219.5553263346353,1278.4929443359374,111696100
2024-03-06,1255.8245849609375,1260.3582477225293,1228.6226083913866,1233.1562711529784,41312300
2024-03-07,1237.68994140625,1260.3582553514193,1237.68994140625,1260.3582553514193,27127200
2024-03-08,1251.2908935546875,1255.8245562124944,1233.1562429234602,1242.223568239074,31098900
2024-03-13,1251.2908935546875,1273.9592068437219,1237.689905581267,1255.8245562124944,39976000
2024-03-14,1292.093994140625,1296.6276572779605,1251.2910259046052,1255.8246890419407,65310000
2024-03-15,1264.8919677734375,1296.6276085419465,1264.8919677734375,1292.0939455750167,60084100
2024-03-18,1237.68994140625,1269.425580929487,1237.68994140625,1264.8919181404533,39741700
2024-03-19,1265.8216552734375,1279.9386254065985,1242.2933717181693,1251.7046851402765,30806900
2024-03-20,1284.644287109375,1289.3499438387134,1256.4103467333448,1265.8216601920215,24944600
2024-03-21,1341.1121826171875,1374.051780084978,1294.0556148060582,1298.761271587171,111976900
2024-03-22,1468.1649169921875,1477.5762305626502,1326.9952134352463,1341.1121837909404,218608600
2024-03-25,1491.6932373046875,1496.3988942047022,1430.5196976044951,1496.3988942047022,97619900
2024-03-26,1505.8101806640625,1515.2214942932128,1468.1649261474608,1515.2214942932128,86123300
2024-03-27,1501.1044921875,1515.221462333464,1477.5762086108934,1496.3988354721787,56030000
2024-03-28,1463.459228515625,1501.1044819822648,1444.636601782305,1501.1044819822648,43278200
2024-04-01,1402.2857666015625,1463.459306755322,1350.5235403176123,1463.459306755322,138819700
2024-04-02,1388.168701171875,1411.6969842425847,1345.8177916445975,1402.285671014301,99865700
2024-04-03,1378.7574462890625,1388.168759915609,1364.6404758492426,1383.4631031023357,36682500
2024-04-04,1425.81396484375,1439.930934792698,1374.0517416976074,1378.7573983472566,66510000
2024-04-05,1411.697021484375,1435.2253051757812,1406.9913647460937,1425.8139916992186,26906100
2024-04-16,1317.5838623046875,1383.4630554199218,1308.1725490025112,1359.934772164481,114716500
2024-04-17,1294.0556640625,1341.1122336647727,1284.6443501420456,1322.2896058238637,67115200
2024-04-18,1336.406494140625,1336.406494140625,1298.761240784551,1303.4668974540602,41495800
2024-04-19,1294.0556640625,1317.5839488636364,1270.5273792613636,1317.5839488636364,50946500
2024-04-22,1279.9385986328125,1308.1725383085363,1251.7046589570887,1298.761225083295,36392600
2024-04-23,1289.3499755859375,1312.8782598119583,1275.2330050503251,1289.3499755859375,29441100
2024-04-24,1294.0556640625,1331.7009197443183,1289.3500071022727,1298.7613210227273,55140300
2024-04-25,1270.52734375,1294.0556278935185,1261.1160300925926,1294.0556278935185,29692900
2024-04-26,1214.0594482421875,1284.644299884175,1204.6481346899225,1279.9386431080427,85302300
2024-04-29,1232.882080078125,1232.882080078125,1190.5311689304033,1209.3537961071684,49891300
2024-04-30,1242.2933349609375,1261.1159612482245,1218.7650521018288,1232.8820218172941,33227500
2024-05-02,1204.648193359375,1232.8821353912354,1190.5312223434448,1228.1764783859253,28220300
2024-05-03,1190.5311279296875,1214.0594110903533,1185.8254712975543,1204.648097826087,20074400
2024-05-06,1214.0594482421875,1223.4707617944525,1195.2368211376574,1204.6481346899225,23547400
2024-05-07,1195.23681640625,1218.7651001937745,1190.5311596487452,1209.3537866787647,15220800
2024-05-08,1152.8858642578125,1204.6480867346938,1148.180207669005,1195.2367735570792,52119300
2024-05-13,1167.0029296875,1176.4142436365928,1143.4746448147682,1148.1803017893146,27680800
2024-05-14,1167.0029296875,1185.8255575856856,1157.5916157384072,1171.7085866620464,19397400
2024-05-15,1199.9425048828125,1209.3538186465994,1162.2972498276654,1167.0029067095588,33981100
2024-05-16,1199.9425048828125,1228.1764461741727,1195.236848000919,1214.0594755284926,29298000
2024-05-17,1223.470703125,1246.9989858774038,1185.8254507211539,1199.9424203725962,34890800
2024-05-20,1195.23681640625,1242.2933839812993,1190.5311596487452,1223.4707569512796,23408300
2024-05-21,1167.0029296875,1204.648185483871,1152.885958763861,1190.531214560232,29197900
2024-05-22,1162.2972412109375,1181.1198685989689,1157.5915843639298,1167.0028980579455,22633100
2024-05-27,1129.357666015625,1167.0029215494792,1129.357666015625,1162.2972646077474,34436900
2024-05-28,1176.4141845703125,1181.1198413085938,1138.7689306640625,1138.7689306640625,30108400
2024-05-29,1185.8255615234375,1190.53121851361,1157.5916195824034,1176.4142475430929,26417400
2024-05-30,1162.2972412109375,1190.5311822929846,1143.4746138229061,1190.5311822929846,30772700
2024-05-31,1152.8858642578125,1176.4141472018496,1152.8858642578125,1167.0028340242347,37501300
2024-06-03,1190.5311279296875,1199.9424411939538,1152.8858748726223,1162.2971881368885,26837700
2024-06-04,1190.5311279296875,1214.0594110903533,1190.5311279296875,1199.9424411939538,33599700
2024-06-05,1195.23681640625,1204.6481299212599,1176.4141893762303,1195.23681640625,25041400
2024-06-06,1214.0594482421875,1214.0594482421875,1185.8255075853924,1204.6481346899225,20729000
2024-06-07,1171.70849609375,1204.6480923694778,1171.70849609375,1199.9424357586595,21779900
2024-06-10,1162.2972412109375,1181.1198685989689,1152.8859275169218,1171.7085549049532,13416800
2024-06-11,1148.1802978515625,1171.7085826436028,1143.4746408931544,1167.0029256851947,11482500
2024-06-12,1152.8858642578125,1152.8858642578125,1134.0632379025828,1138.7688944913903,12852700
2024-06-13,1167.0029296875,1176.4142436365928,1157.5916157384072,1171.7085866620464,21280600
2024-06-14,1134.063232421875,1167.002828384336,1134.063232421875,1167.002828384336,13993500
2024-06-19,1105.829345703125,1152.8859136053857,1105.829345703125,1134.0632864444813,32257200
2024-06-20,1157.591552734375,1162.2972094528075,1105.8293288316183,1105.8293288316183,33350200
2024-06-21,1176.4141845703125,1190.531154785156,1148.1802441406248,1162.2972143554687,22023600
2024-06-24,1167.0029296875,1190.531214560232,1167.0029296875,1181.1199006111392,13429700
2024-06-25,1167.0029296875,1176.4142436365928,1152.885958763861,1167.0029296875,7950600
2024-06-26,1171.70849609375,1181.1198093153864,1162.2971828721134,1167.0028394829317,7606300
2024-06-27,1185.8255615234375,1195.2368755037824,1171.7085905529204,1181.119904533265,11387900
2024-06-28,1190.5311279296875,1214.0594110903533,1185.8254712975543,1185.8254712975543,20656800
2024-07-01,1199.9425048828125,1214.0594755284926,1190.5311911190258,1195.236848000919,17987200
2024-07-02,1199.9425048828125,1209.3538186465994,1195.236848000919,1199.9425048828125,13158600
2024-07-03,1190.5311279296875,1209.35375445822,1181.1198146654212,1204.648097826087,9618600
2024-07-04,1209.353759765625,1218.765073071194,1185.8254765017023,1190.5311331544867,26524700
2024-07-05,1204.648193359375,1232.8821353912354,1199.942536354065,1214.0595073699951,21637900
2024-07-08,1232.882080078125,1232.882080078125,1185.825512136212,1204.648139312977,27024600
2024-07-09,1218.76513671875,1246.999078109918,1218.76513671875,1232.882107414334,23764100
2024-07-10,1209.353759765625,1242.2933563351166,1209.353759765625,1218.765073071194,13364300
2024-07-11,1218.76513671875,1218.76513671875,1199.942509124638,1214.0594798202221,11378900
2024-07-12,1279.9385986328125,1289.3499118580537,1232.882032506606,1232.882032506606,70288300
2024-07-15,1279.9385986328125,1284.644255245433,1265.8216287949506,1284.644255245433,23847500
2024-07-16,1298.76123046875,1303.4668871008832,1284.6442605723505,1294.0555738366168,31340200
2024-07-17,1331.7008056640625,1331.7008056640625,1294.0555532071278,1298.7612097642448,45039100
2024-07-18,1308.172607421875,1331.7008917280239,1298.7612936994155,1326.9952348667941,38189900
2024-07-19,1289.3499755859375,1312.8782598119583,1275.2330050503251,1308.172602966754,22374600
2024-07-22,1289.3499755859375,1308.172602966754,1275.2330050503251,1289.3499755859375,19685100
2024-07-23,1279.9385986328125,1303.4668816959156,1270.527285407571,1303.4668816959156,16641200
2024-07-24,1275.2330322265625,1289.350003063019,1256.4104044446208,1279.938689172048,19806300
2024-07-25,1246.9990234375,1275.232963590802,1237.587710053066,1275.232963590802,19547800
2024-07-26,1232.882080078125,1261.116020843273,1223.4707664897423,1246.999050460699,31796100
2024-07-29,1232.882080078125,1246.999050460699,1228.1764232839337,1242.2933936665077,17274400
2024-07-30,1232.882080078125,1246.999050460699,1223.4707664897423,1242.2933936665077,17048500
2024-07-31,1237.5877685546875,1251.7047392986574,1228.1764547253742,1232.8821116400309,30237800
2024-08-01,1261.115966796875,1265.8216233894007,1242.2933404267724,1246.998997019298,27408100
2024-08-02,1242.2933349609375,1261.1159612482245,1242.2933349609375,1251.7046481045809,14875500
2024-08-05,1171.70849609375,1232.8820320343875,1162.2971828721134,1232.8820320343875,61184900
2024-08-06,1199.9425048828125,1199.9425048828125,1162.2972498276654,1181.119877355239,23647200
2024-08-07,1195.23681640625,1204.6481299212599,1185.8255028912401,1199.942473163755,13266900
2024-08-08,1185.8255615234375,1199.9425324939546,1181.119904533265,1195.2368755037824,13845800
2024-08-09,1190.5311279296875,1209.35375445822,1190.5311279296875,1195.2367845618207,9489800
2024-08-12,1204.648193359375,1204.648193359375,1185.8255653381348,1195.2368793487549,7995700
2024-08-13,1232.882080078125,1242.2933936665077,1199.9424825187857,1204.648139312977,24621000
2024-08-14,1228.1763916015625,1251.7046749655772,1223.4707349287596,1242.2933616199712,22814400
2024-08-15,1223.470703125,1242.293329326923,1214.0593900240385,1232.8820162259615,19501200
2024-08-16,1228.1763916015625,1237.5877049471683,1223.4707349287596,1232.8820482743654,10629900
2024-08-19,1237.5877685546875,1237.5877685546875,1218.765140896061,1237.5877685546875,18102700
2024-08-20,1284.644287109375,1289.3499438387134,1237.5877198159912,1246.9990332746681,63466500
2024-08-21,1270.52734375,1298.7612847222222,1270.52734375,1294.0556278935185,35065700
2024-08-22,1242.2933349609375,1270.5272743918679,1242.2933349609375,1270.5272743918679,27867900
2024-08-23,1289.3499755859375,1294.0556324311417,1246.9990639791001,1246.9990639791001,36112400
2024-08-26,1350.5234375,1355.229094076655,1284.6442454268292,1289.3499020034844,98131200
2024-08-27,1317.5838623046875,1355.2291155133928,1308.1725490025112,1350.5234588623048,46632500
2024-08-28,1336.406494140625,1341.1121508101342,1303.4668974540602,1331.7008374711156,45616800
2024-08-29,1308.172607421875,1336.4065485892536,1308.172607421875,1336.4065485892536,38064200
2024-08-30,1326.9952392578125,1326.9952392578125,1308.1726117506093,1317.583925504211,28041200
2024-09-02,1312.8782958984375,1331.700923796623,1308.172638923891,1326.9952668220767,25419100
2024-09-03,1303.4669189453125,1322.2895459336926,1294.0556054511226,1317.5838891865976,21849300
2024-09-04,1284.644287109375,1303.4669140267285,1279.9386303800366,1279.9386303800366,26326300
2024-09-05,1322.28955078125,1326.995207545596,1289.3499534308276,1289.3499534308276,37101000
2024-09-06,1322.28955078125,1345.8178346029804,1312.878237252558,1322.28955078125,38675500
2024-09-09,1317.5838623046875,1341.1121455601283,1298.761235700335,1322.2895189557757,26798200
2024-09-10,1341.1121826171875,1350.5234961794133,1317.5838987116229,1326.9952122738487,44240100
2024-09-11,1359.934814453125,1374.0517848453721,1331.7008736686312,1345.817844060878,50746100
2024-09-12,1355.2291259765625,1374.0517527262368,1350.5234692891438,1359.934782663981,28954700
2024-09-13,1345.81787109375,1355.2291848776224,1331.7009004179415,1355.2291848776224,22573300
2024-09-17,1359.934814453125,1374.0517848453721,1345.817844060878,1345.817844060878,32685400
2024-09-18,1397.580078125,1406.9913917824074,1359.9348234953704,1364.6404803240741,70162900
2024-09-19,1444.6365966796875,1454.0479100131056,1402.2856866793059,1411.697000012724,115224900
2024-09-20,1439.9310302734375,1449.3423441967934,1416.402745465048,1444.6366872351155,51627300
2024-09-23,1439.9310302734375,1454.0480011584712,1425.8140593884038,1439.9310302734375,32668100
2024-09-24,1425.81396484375,1439.930934792698,1421.1083081941008,1439.930934792698,33881600
2024-09-25,1359.934814453125,1406.9913824272817,1341.1121872634624,1406.9913824272817,89349800
2024-09-26,1378.7574462890625,1383.4631031023357,1341.1121917828764,1364.6404758492426,33165200
2024-09-27,1374.0517578125,1378.7574145173373,1350.5234742883133,1378.7574145173373,33465100
2024-09-30,1364.6405029296875,1374.0518167429957,1345.817875303071,1374.0518167429957,16399600
2024-10-01,1378.7574462890625,1383.4631031023357,1350.523505409423,1364.6404758492426,15570800
2024-10-02,1331.7008056640625,1378.7573712352307,1322.2894925498288,1378.7573712352307,33017100
2024-10-03,1308.172607421875,1331.7008917280239,1294.0556368381856,1326.9952348667941,32696300
2024-10-04,1284.644287109375,1312.8782274854052,1270.52731692136,1308.1725707560668,26603000
2024-10-07,1303.4669189453125,1312.8782324395024,1270.5273217156475,1284.6442919569326,24354800
2024-10-08,1326.9952392578125,1345.8178667650154,1289.3499842434064,1303.4669548738086,37189100
2024-10-09,1308.172607421875,1345.817862311713,1308.172607421875,1331.7008917280239,21579100
2024-10-10,1308.172607421875,1317.5839211443345,1298.7612936994155,1317.5839211443345,7132300
2024-10-11,1364.6405029296875,1374.0518167429957,1317.5839338631465,1317.5839338631465,57485900
2024-10-14,1392.8743896484375,1397.5800463702228,1355.2291358741554,1364.6404493177258,39344900
2024-10-15,1402.2857666015625,1416.4027374062762,1392.8744527317535,1402.2857666015625,40905900
2024-10-16,1411.697021484375,1435.2253051757812,1397.5800512695312,1406.9913647460937,72887700
2024-10-17,1416.4027099609375,1435.2253373358337,1411.6970531172135,1416.4027099609375,25849100
2024-10-18,1411.697021484375,1425.8139916992186,1397.5800512695312,1425.8139916992186,21884700
2024-10-21,1402.2857666015625,1425.8140512760854,1397.580109666658,1421.1083943411809,13809100
2024-10-22,1383.463134765625,1402.2857624495111,1374.051820923682,1402.2857624495111,22958600
2024-10-23,1392.8743896484375,1402.2857030920081,1374.0517627612965,1383.463076204867,16406100
2024-10-24,1406.9913330078125,1416.4026462720788,1383.4630498471467,1392.874363111413,20592200
2024-10-25,1383.463134765625,1416.4027332124256,1374.051820923682,1416.4027332124256,14898200
2024-10-28,1364.6405029296875,1383.463130556304,1345.817875303071,1383.463130556304,14606100
2024-10-29,1341.1121826171875,1364.6404665227521,1341.1121826171875,1364.6404665227521,9926200
2024-10-30,1322.28955078125,1341.1121778386344,1308.172580488212,1341.1121778386344,23566400
2024-10-31,1322.28955078125,1369.346118424711,1317.583894016904,1322.28955078125,38857700
2024-11-01,1331.7008056640625,1331.7008056640625,1308.1725228784783,1331.7008056640625,12336600
2024-11-04,1298.76123046875,1331.700826893682,1284.6442605723505,1331.700826893682,32796100
2024-11-05,1289.3499755859375,1308.172602966754,1279.938661895529,1298.7612892763457,25992100
2024-11-06,1251.7047119140625,1317.5839072779606,1237.5877414789416,1298.7612800311326,45253800
2024-11-07,1261.115966796875,1279.9385931669776,1237.5876838342467,1246.998997019298,25644200
2024-11-08,1246.9990234375,1279.938620283019,1228.1763966686322,1265.8216502063678,19016400
2024-11-11,1218.76513671875,1251.704735008446,1195.23685222611,1251.704735008446,28969000
2024-11-12,1223.470703125,1232.8820162259615,1204.6480769230768,1218.7650465745191,15095500
2024-11-13,1251.7047119140625,1265.8216823491834,1223.4707710438206,1223.4707710438206,19311200
2024-11-14,1228.1763916015625,1251.7046749655772,1223.4707349287596,1251.7046749655772,10510300
2024-11-15,1214.0594482421875,1228.176418570585,1204.6481346899225,1223.4707617944525,6830100
2024-11-18,1185.8255615234375,1218.765160454644,1185.8255615234375,1214.0595034644716,9682900
2024-11-19,1204.648193359375,1218.7651643753052,1190.5312223434448,1190.5312223434448,8581600
2024-11-20,1195.23681640625,1218.7651001937745,1190.5311596487452,1214.0594434362697,10593000
2024-11-21,1171.70849609375,1199.9424357586595,1167.0028394829317,1199.9424357586595,25820700
2024-11-22,1185.8255615234375,1204.648189484127,1176.4142475430929,1185.8255615234375,25077700
2024-11-25,1214.0594482421875,1256.41035922738,1190.531164361525,1190.531164361525,38369000
2024-11-26,1218.76513671875,1228.176450515806,1199.942509124638,1228.176450515806,18729100
2024-11-28,1214.0594482421875,1218.76510501832,1199.94247791379,1218.76510501832,16974400
2024-11-29,1209.353759765625,1214.0594164184095,1185.8254765017023,1209.353759765625,13080100
2024-12-02,1148.1802978515625,1209.353838310867,1148.1802978515625,1204.648181352459,15979400
2024-12-03,1134.063232421875,1176.4141415164677,1129.357575855809,1157.5915152522043,38599900
2024-12-04,1148.1802978515625,1171.7085826436028,1134.0633269763384,1138.7689839347465,37117700
2024-12-05,1138.7689208984375,1157.5915476901473,1134.06326420051,1157.5915476901473,13817800
2024-12-06,1138.7689208984375,1148.1802342942924,1129.3576075025826,1138.7689208984375,22950900
2024-12-09,1162.2972412109375,1171.7085549049532,1138.7689569758984,1138.7689569758984,27441100
2024-12-10,1162.2972412109375,1167.0028980579455,1152.8859275169218,1162.2972412109375,15518100
2024-12-11,1176.4141845703125,1185.8254980468748,1157.5915576171874,1162.2972143554687,22065400
2024-12-12,1157.591552734375,1176.4141796081046,1148.1802392975103,1171.7085228896724,16663100
2024-12-13,1138.7689208984375,1152.8858909922199,1129.3576075025826,1152.8858909922199,16015500
2024-12-16,1129.357666015625,1148.180293782552,1124.6520090738932,1143.4746368408203,15066400
2024-12-17,1101.1236572265625,1134.0632538102632,1096.418000571748,1129.3575971554487,21107100
2024-12-18,1087.0067138671875,1119.9463112571023,1082.3010570971996,1101.123684177151,24313900
2024-12-19,1044.65576171875,1082.3010143932995,1039.9501051344314,1068.1840446403435,26931400
2024-12-20,1058.7728271484375,1058.7728271484375,1039.9501991102431,1044.6558561197917,10651000
2024-12-23,1072.8897705078125,1082.3010842841968,1063.4784567314282,1072.8897705078125,12581700
2024-12-24,1063.4783935546875,1082.3010199892838,1063.4783935546875,1068.1840501633367,7787300
2024-12-27,1068.18408203125,1077.5953955293228,1063.4784252822137,1063.4784252822137,8187200
2024-12-30,1072.8897705078125,1072.8897705078125,1058.772799843236,1063.4784567314282,5928800
2025-01-02,1119.9462890625,1129.3576024159663,1077.5953789719013,1077.5953789719013,14632600
2025-01-03,1115.2406005859375,1129.3575702136075,1091.712317873154,1119.9462571284942,7598200
2025-01-06,1091.71240234375,1110.5350299703664,1082.3010885304418,1110.5350299703664,9904000
2025-01-07,1087.0067138671875,1091.7123706371754,1068.1840867872363,1091.7123706371754,11343500
2025-01-08,1077.595458984375,1096.4180870889056,1058.7728308798444,1082.3011160105077,8164200
2025-01-09,1063.4783935546875,1082.3010199892838,1063.4783935546875,1072.8897067719856,6074500
2025-01-10,1054.067138671875,1077.5954230172295,1054.067138671875,1063.4784524100166,9507700
2025-01-13,1016.421875,1049.3614728009259,1007.0105613425926,1044.6558159722222,29112600
2025-01-14,988.1879272460938,1025.8331816173736,978.7766136532739,1016.4218680245536,25207000
2025-01-15,1030.538818359375,1039.9501317690497,988.1879080158391,988.1879080158391,50261300
2025-01-16,1039.9501953125,1063.4784802743213,1030.5388813277714,1049.3615092972284,56313700
2025-01-17,1021.1275024414062,1044.6557859077982,1011.7161890548496,1035.2444725212415,41021600
2025-01-20,1030.538818359375,1044.655788473887,1016.421848244863,1035.2444750642123,27122500
2025-01-21,1030.538818359375,1054.0671018835617,1021.1275049497003,1049.3614451787244,59439200
2025-01-22,1021.1275024414062,1039.9501292145198,1021.1275024414062,1035.2444725212415,15943500
2025-01-23,1021.1275024414062,1039.9501292145198,1021.1275024414062,1021.1275024414062,20373300
2025-01-24,1002.3048706054688,1030.5388106225241,997.5992139359595,1025.833153953015,21273100
2025-01-30,959.9539794921875,1002.3048903521369,955.2483227299708,997.5992335899202,29905700
2025-01-31,983.4822387695312,997.5992087040222,964.6596121902102,964.6596121902102,32702000
2025-02-03,950.5426635742188,978.7766040764233,945.8370068238513,978.7766040764233,36238500
2025-02-04,945.8370361328125,964.6596637175451,941.1313792366294,959.954006821362,32212100
2025-02-05,936.4257202148438,950.5426908713489,931.720063329342,945.8370339858471,23461600
2025-02-06,912.8973999023438,945.8369968060366,898.7804298007611,936.4256834049814,44182900
2025-02-07,908.1917724609375,922.3087430173251,898.7804587566791,912.8974293130667,25124400
2025-02-10,889.369140625,908.1917679398148,884.6634837962963,908.1917679398148,30213200
2025-02-11,865.8408203125,898.7804167374321,851.7238504161005,884.6634468410326,29904200
2025-02-12,875.2521362304688,884.6634495232695,856.4295096448673,865.840822937668,25382900
2025-02-13,884.6634521484375,889.3691088088016,865.8408255069814,870.5464821673454,23550400
2025-02-14,917.6030883789062,927.0144021058694,879.9578334710536,884.6634903345353,28382800
2025-02-17,931.7200317382812,941.1313451901831,903.4860913825758,917.6030615604285,50965900
2025-02-18,936.4257202148438,950.5426908713489,922.3087495583385,931.720063329342,50424200
2025-02-19,908.1917724609375,941.131370425842,908.1917724609375,936.4257135737128,24651300
2025-02-20,903.486083984375,922.3087107340494,889.3691139221191,908.1917406717936,21047400
2025-02-21,879.9578247070312,903.486108790107,875.2521678904161,903.486108790107,21598700
2025-02-24,865.8408203125,889.3691034731658,865.8408203125,879.9577902088995,18996400
2025-02-25,856.4295043945312,875.2521308647407,847.0181911594265,865.840817629636,21777000
2025-02-26,847.0181884765625,875.252128092448,837.6068752712673,856.4295016818576,21909500
2025-02-27,842.3125610351562,865.8408448629539,832.9012475040372,847.0182178007158,21933700
2025-02-28,785.8446655273438,832.9012323253883,785.8446655273438,832.9012323253883,68591800
2025-03-03,828.1956176757812,842.3125884316185,804.6673330827193,818.7843038385565,56966800
2025-03-04,804.6672973632812,828.1955809119152,804.6672973632812,823.4899242021884,34389600
2025-03-05,828.1956176757812,856.4295591874557,804.6673330827193,804.6673330827193,60254500
2025-03-06,823.4899291992188,851.7238696289062,818.7842724609375,828.1955859374999,53402400
2025-03-07,804.6672973632812,818.7842674924616,799.9616406535545,818.7842674924616,54271800
2025-03-10,804.6672973632812,809.372954073008,795.2559839438277,804.6672973632812,26620700
2025-03-11,795.2559814453125,804.6672948351978,785.8446680554272,795.2559814453125,29637300
2025-03-12,799.961669921875,809.3729836856618,795.2560130399817,795.2560130399817,21068000
2025-03-13,781.1390380859375,814.0786360775131,776.4333812299981,809.3729792215738,40218500
2025-03-14,771.7277221679688,785.8446926954316,767.0220653254811,781.139035852944,25513000
2025-03-17,781.1390380859375,781.1390380859375,767.0220675181193,771.7277243740588,18909400
2025-03-18,776.433349609375,790.5503196022728,752.9050662878788,781.1390062736742,56509300
2025-03-19,781.1390380859375,795.2560086537557,767.0220675181193,776.4333812299981,27700900
2025-03-20,767.0220336914062,809.3729435271281,752.9050637461656,785.8446602850604,43989600
2025-03-21,724.671142578125,767.0220535080155,724.671142578125,767.0220535080155,64153800
2025-03-24,738.7880859375,762.3163689291401,710.5541463475319,734.082429339172,57407100
2025-03-25,771.7277221679688,776.4333790104564,738.7881242705555,738.7881242705555,39877400
2025-03-26,842.3125610351562,851.7238745662753,790.5503366140014,790.5503366140014,110143000
2025-03-27,832.9012451171875,851.7238721254855,804.6673046047405,837.6069018692621,74403600
2025-04-08,762.31640625,828.1956018518518,724.6711516203703,743.4937789351852,70216500
2025-04-09,776.433349609375,818.7842595880682,762.3163796164773,762.3163796164773,42592500
2025-04-10,828.1956176757812,832.9012745943937,804.6673330827193,823.4899607571689,47721000
2025-04-11,828.1956176757812,832.9012745943937,804.6673330827193,818.7843038385565,36054100
2025-04-14,856.4295043945312,856.4295043945312,832.9012213067695,837.6068779243218,55660000
2025-04-15,885.0,910.0,865.0,865.0,75272300
2025-04-16,965.0,975.0,895.0,895.0,153583700
2025-04-17,945.0,960.0,925.0,960.0,55101600
2025-04-21,920.0,955.0,910.0,945.0,20455700
2025-04-22,965.0,965.0,910.0,915.0,32714100
2025-04-23,1010.0,1030.0,960.0,985.0,82283000
2025-04-24,1015.0,1050.0,1000.0,1045.0,90755300
2025-04-25,1035.0,1055.0,1025.0,1040.0,60843500
2025-04-28,1100.0,1105.0,1040.0,1040.0,73362600
2025-04-29,1085.0,1100.0,1060.0,1100.0,46465900
2025-04-30,1055.0,1085.0,1045.0,1085.0,48675200
