date,close,high,low,open_price,volume
,ASII.JK,ASII.JK,ASII.JK,ASII.JK,ASII.JK
2024-07-16,4023.200439453125,4124.239719896012,4023.200439453125,4115.05433076484,83814800
2024-07-17,4096.68408203125,4105.869472349706,4041.5717401205156,4059.9425207574272,49379700
2024-07-18,4170.1669921875,4170.1669921875,4096.683873382434,4105.869263233067,54184300
2024-07-19,4160.9814453125,4170.166834816501,4115.054497792495,4151.796055808499,40785800
2024-07-22,4151.79638671875,4170.167167190957,4115.054825774336,4160.981776954854,33128600
2024-07-23,4087.498291015625,4160.981406359726,4087.498291015625,4142.610627523701,46427300
2024-07-24,4160.9814453125,4188.537613824503,4096.683718784492,4105.869108288493,50741700
2024-07-25,4124.23974609375,4160.981302851823,4087.498189335676,4160.981302851823,40364400
2024-07-26,4234.46484375,4243.650233866594,4133.425552467462,4133.425552467462,92236800
2024-07-29,4234.46484375,4252.835623983188,4206.908673400217,4243.650233866594,42232800
2024-07-30,4170.1669921875,4234.464721141932,4151.796212486233,4234.464721141932,40995800
2024-07-31,4335.50390625,4344.689295881885,4216.0938410354875,4243.650009931144,170406600
2024-08-01,4353.87451171875,4353.87451171875,4280.391397596914,4317.132954657832,50775700
2024-08-02,4307.94775390625,4353.874702242138,4289.576974571894,4326.318533240605,47509800
2024-08-05,4188.53759765625,4271.20610287315,4151.7960397820725,4262.020713404605,93952300
2024-08-06,4234.46484375,4243.650233866594,4170.167112933839,4225.279453633406,56748800
2024-08-07,4252.83544921875,4252.83544921875,4188.537721044817,4225.27928000135,72464900
2024-08-08,4353.87451171875,4363.059900983979,4225.2790620055375,4243.649840535997,116387300
2024-08-09,4372.2451171875,4399.801283892463,4344.688950482537,4372.2451171875,44489500
2024-08-12,4372.2451171875,4390.615894990809,4335.503561580883,4372.2451171875,34027600
2024-08-13,4372.2451171875,4408.986672794118,4353.874339384191,4408.986672794118,43904800
2024-08-14,4491.6552734375,4528.396829866437,4381.43060415069,4408.986771472392,91874600
2024-08-15,4491.6552734375,4519.211440759203,4445.728327901329,4491.6552734375,46694800
2024-08-16,4565.138671875,4583.509451238682,4500.840944102113,4500.840944102113,65502100
2024-08-19,4615.658203125,4638.621676772388,4537.582392723881,4565.138561100746,54296700
2024-08-20,4707.51220703125,4730.47568121189,4615.65831030869,4638.621784489329,94493800
2024-08-21,4661.58544921875,4799.366299934575,4661.58544921875,4730.475874576662,94502800
2024-08-22,4592.69482421875,4638.621772460938,4583.509434570313,4615.658298339844,63177200
2024-08-23,4684.548828125,4753.439252068015,4638.621878829657,4638.621878829657,52275100
2024-08-26,4730.4755859375,4776.402533373786,4707.512112219357,4707.512112219357,30540900
2024-08-27,4730.4755859375,4753.439059655643,4661.5851647830705,4730.4755859375,30475700
2024-08-28,4615.658203125,4730.475571361941,4592.694729477612,4730.475571361941,64090900
2024-08-29,4661.58544921875,4661.58544921875,4592.695023860837,4638.621974099446,42502100
2024-08-30,4684.548828125,4707.512302772671,4615.658404181985,4661.585353477329,74429400
2024-09-02,4776.40234375,4799.36581655649,4684.548452524038,4684.548452524038,84858600
2024-09-03,4707.51220703125,4799.366103753811,4707.51220703125,4799.366103753811,34864300
2024-09-04,4638.6220703125,4684.549021503713,4615.658594716893,4638.6220703125,45331200
2024-09-05,4661.58544921875,4707.512399457358,4638.621974099446,4661.58544921875,34711100
2024-09-06,4638.6220703125,4707.512497099319,4638.6220703125,4638.6220703125,32014300
2024-09-09,4615.658203125,4684.548624067164,4592.694729477612,4638.621676772388,55466500
2024-09-10,4615.658203125,4684.548624067164,4592.694729477612,4661.585150419776,58871700
2024-09-11,4615.658203125,4638.621676772388,4592.694729477612,4615.658203125,27381100
2024-09-12,4615.658203125,4661.585150419776,4615.658203125,4615.658203125,24718300
2024-09-13,4661.58544921875,4661.58544921875,4615.658498980141,4615.658498980141,24921900
2024-09-17,4661.58544921875,4684.548924338054,4615.658498980141,4661.58544921875,35574000
2024-09-18,4822.32958984375,4845.293064081101,4661.585270182291,4684.548744419642,123540100
2024-09-19,4845.29296875,4845.29296875,4776.402547393365,4845.29296875,57254000
2024-09-20,4799.3662109375,4845.2931603244615,4776.402736244019,4845.2931603244615,47509500
2024-09-23,4799.3662109375,4845.2931603244615,4799.3662109375,4822.329685630981,23362800
2024-09-24,4845.29296875,4845.29296875,4799.36602117891,4822.329494964455,43482600
2024-09-25,4799.3662109375,4868.256635017943,4730.475786857058,4868.256635017943,63437200
2024-09-26,4822.32958984375,4845.293064081101,4753.439167131696,4822.32958984375,56030300
2024-09-27,4684.548828125,4845.293150658701,4638.621878829657,4845.293150658701,57476200
2024-09-30,4638.6220703125,4684.549021503713,4592.6951191212875,4684.549021503713,66737800
2024-10-01,4753.43896484375,4753.43896484375,4661.585071803291,4684.548545063406,39024000
2024-10-02,4730.4755859375,4730.4755859375,4638.621691064927,4730.4755859375,39888600
2024-10-03,4822.32958984375,4822.32958984375,4684.548744419642,4753.439167131696,56763900
2024-10-04,4730.4755859375,4822.329480810073,4684.548638501214,4822.329480810073,35939300
2024-10-07,4684.548828125,4753.439252068015,4661.585353477329,4730.475777420344,27889100
2024-10-08,4799.3662109375,4799.3662109375,4661.585362776615,4684.548837470096,42347600
2024-10-09,4661.58544921875,4799.366299934575,4661.58544921875,4799.366299934575,33544900
2024-10-10,4707.51220703125,4707.51220703125,4661.585258669969,4684.54873285061,27734400
2024-10-11,4661.58544921875,4730.475874576662,4661.58544921875,4707.512399457358,39320000
2024-10-14,4617.56396484375,4706.543392158183,4608.197709336968,4706.543392158183,71369100
2024-10-15,4617.56396484375,4655.02898687088,4589.465198323403,4617.56396484375,61263600
2024-10-16,4645.66259765625,4645.66259765625,4589.465066232989,4636.29634241904,80530100
2024-10-17,4636.29638671875,4655.028897372159,4617.563876065341,4636.29638671875,54164800
2024-10-18,4608.19775390625,4645.662776295731,4608.19775390625,4645.662776295731,39805400
2024-10-21,4776.7900390625,4776.7900390625,4617.563704427083,4636.296214384191,88954300
2024-10-22,4940.69970703125,4940.69970703125,4776.790238077607,4800.205876499556,132222000
2024-10-23,4964.115234375,4964.115234375,4847.0370448850235,4940.699596477005,64519100
2024-10-24,4940.69970703125,4964.1153454532,4870.452791765403,4964.1153454532,50777100
2024-10-25,4893.86865234375,4940.699931313547,4870.453012858852,4940.699931313547,27247500
2024-10-28,4917.2841796875,4917.2841796875,4800.205984933035,4917.2841796875,40165900
2024-10-29,4800.2060546875,4917.284251143293,4800.2060546875,4917.284251143293,45247600
2024-10-30,4870.45263671875,4870.45263671875,4729.958810659556,4800.205723689152,33200300
2024-10-31,4776.7900390625,4964.115138633579,4776.7900390625,4964.115138633579,77263000
2024-11-01,4753.37451171875,4847.037063673799,4729.958873729987,4800.2057876962745,54219100
2024-11-04,4800.2060546875,4800.2060546875,4664.39534679878,4753.374776105183,52362100
2024-11-05,4847.037109375,4870.452747584541,4753.374556536835,4800.205832955918,31165800
2024-11-06,4729.958984375,4847.037177057549,4706.54334583849,4847.037177057549,32975900
2024-11-07,4683.1279296875,4753.374848632812,4683.1279296875,4729.959208984375,46053500
2024-11-08,4645.66259765625,4753.374532884167,4636.29634241904,4729.958894791142,32828900
2024-11-11,4655.02880859375,4673.761318889902,4542.6337468168385,4645.662553445674,49885000
2024-11-12,4655.02880859375,4683.127574037978,4617.5637880014465,4683.127574037978,43239600
2024-11-13,4706.54345703125,4706.54345703125,4636.296539762127,4683.127817941542,24479600
2024-11-14,4636.29638671875,4706.543301669034,4617.563876065341,4706.543301669034,38255700
2024-11-15,4626.93017578125,4645.662686614372,4608.197664948128,4626.93017578125,14867600
2024-11-18,4617.56396484375,4655.02898687088,4598.831453830186,4636.296475857315,17408700
2024-11-19,4655.02880859375,4655.02880859375,4589.465022557219,4617.5637880014465,36816800
2024-11-20,4683.1279296875,4706.543569335938,4636.2966503906255,4655.029162109375,18634300
2024-11-21,4580.09912109375,4673.761679807323,4580.09912109375,4673.761679807323,27662900
2024-11-22,4598.83154296875,4645.662821410387,4552.000264527113,4589.465287280423,21241800
2024-11-25,4847.037109375,4847.037109375,4626.930110205314,4636.29636548913,84518400
2024-11-26,4823.62158203125,4870.452859526699,4776.790304535801,4823.62158203125,45059300
2024-11-28,4800.2060546875,4893.868611852134,4800.2060546875,4870.4529725609755,30554200
2024-11-29,4776.7900390625,4800.205676508885,4706.543126723345,4800.205676508885,48756800
2024-12-02,4626.93017578125,4823.6215395290355,4589.465154115005,4776.7902624462295,47373200
2024-12-03,4800.2060546875,4800.2060546875,4655.029091082317,4664.39534679878,46752800
2024-12-04,4893.86865234375,4893.86865234375,4753.37481543436,4776.790454919259,51733400
2024-12-05,4870.45263671875,4893.868274395282,4800.205723689152,4893.868274395282,21948400
2024-12-06,4823.62158203125,4847.037220778975,4729.959027040352,4823.62158203125,36599600
2024-12-09,4893.86865234375,4893.86865234375,4776.790454919259,4823.621733889056,37208600
2024-12-10,4893.86865234375,4893.86865234375,4823.621733889056,4870.453012858852,41536400
2024-12-11,4917.2841796875,4917.2841796875,4847.037262834821,4847.037262834821,41090000
2024-12-12,4776.7900390625,4893.868226294424,4729.958764169731,4823.62131395527,37254100
2024-12-13,4800.2060546875,4823.621693978658,4729.9591368140245,4776.790415396341,27732300
2024-12-16,4800.2060546875,4823.621693978658,4683.127858231707,4753.374776105183,35937800
2024-12-17,4664.39501953125,4823.621355539345,4636.29625435335,4776.790080242847,48682400
2024-12-18,4683.1279296875,4729.959208984375,4645.66290625,4664.39541796875,27412000
2024-12-19,4570.732421875,4636.29620661501,4551.999911949283,4636.29620661501,39151900
2024-12-20,4561.3662109375,4589.464976097279,4542.63370083098,4570.73246599076,44851200
2024-12-23,4636.29638671875,4636.29638671875,4561.366344105114,4589.465110085227,29678900
2024-12-24,4570.732421875,4664.394971503586,4570.732421875,4626.929951652151,22600500
2024-12-27,4617.56396484375,4626.930220350533,4570.732687309838,4580.09894281662,14456700
2024-12-30,4589.46533203125,4626.930355149872,4570.732820471939,4617.564099370217,23926400
2025-01-02,4636.29638671875,4655.028897372159,4589.465110085227,4598.831365411932,17924000
2025-01-03,4636.29638671875,4655.028897372159,4608.197620738636,4636.29638671875,12711800
2025-01-06,4552.0,4683.127572016461,4552.0,4636.2962962962965,18412500
2025-01-07,4608.19775390625,4608.19775390625,4542.633964724657,4552.000220322027,20452200
2025-01-08,4505.1689453125,4598.831501348102,4505.1689453125,4570.7327345374215,23739400
2025-01-09,4617.56396484375,4636.296475857315,4523.9014097759255,4523.9014097759255,23802600
2025-01-10,4589.46533203125,4645.662866709184,4552.000308912628,4626.930355149872,31951800
2025-01-13,4448.97119140625,4608.197528782895,4420.872425986842,4598.831273643093,46247300
2025-01-14,4448.97119140625,4542.633742804276,4448.97119140625,4467.703701685855,28096700
2025-01-15,4626.93017578125,4626.93017578125,4477.07008911627,4486.436344532831,27497200
2025-01-16,4570.732421875,4706.54311883645,4570.732421875,4706.54311883645,30520200
2025-01-17,4626.93017578125,4655.028942030934,4533.267621615638,4552.00013244876,23691900
2025-01-20,4598.83154296875,4645.662821410387,4589.465287280423,4626.930310033732,11873200
2025-01-21,4598.83154296875,4655.029077098714,4589.465287280423,4617.564054345405,21762200
2025-01-22,4645.66259765625,4664.39510813067,4570.732555758568,4608.197576707409,33116700
2025-01-23,4589.46533203125,4664.395378268495,4589.46533203125,4645.662866709184,17049700
2025-01-24,4561.3662109375,4645.6625064168375,4561.3662109375,4589.464976097279,19663900
2025-01-30,4477.0703125,4561.366615455021,4477.0703125,4561.366615455021,28147100
2025-01-31,4495.802734375,4533.267757161459,4486.436478678385,4486.436478678385,27064100
2025-02-03,4458.33740234375,4495.802422531513,4439.6048922498685,4495.802422531513,33116100
2025-02-04,4495.802734375,4533.267757161459,4458.337711588542,4467.703967285156,20631500
2025-02-05,4439.60498046875,4542.633788032371,4430.238725235693,4542.633788032371,20436200
2025-02-06,4261.64599609375,4439.604839886676,4233.54723128434,4439.604839886676,61645400
2025-02-07,4355.30859375,4374.041103830646,4242.913533266129,4317.84357358871,33223300
2025-02-10,4280.37890625,4355.308952748906,4233.547627188184,4317.843929499453,40230000
2025-02-11,4317.84375,4355.308771691974,4280.378728308026,4299.111239154013,32956400
2025-02-12,4345.9423828125,4383.407403353987,4327.209872541756,4383.407403353987,30762900
2025-02-13,4364.6748046875,4374.041059633181,4289.744765122049,4345.9422947961375,21320200
2025-02-14,4383.40771484375,4430.23899384849,4345.942691639957,4364.6752032418535,31409000
2025-02-17,4439.60498046875,4477.070001400975,4374.0411938373545,4383.4074490704115,30270200
2025-02-18,4495.802734375,4533.267757161459,4439.605200195313,4439.605200195313,31828200
2025-02-19,4402.14013671875,4533.267715259309,4317.843836228391,4514.535204039229,47951400
2025-02-20,4420.87255859375,4439.605069435249,4355.308770648504,4402.140047752251,23653800
2025-02-21,4448.97119140625,4495.8024671052635,4308.47736430921,4439.604936266447,31937400
2025-02-24,4402.14013671875,4467.70392598903,4364.675114278591,4448.97141476895,22303600
2025-02-25,4271.0126953125,4448.9715576171875,4261.646439401727,4411.506533974095,42728600
2025-02-26,4289.7451171875,4308.477628616267,4233.547582901201,4271.012605758734,19351300
2025-02-27,4299.111328125,4299.111328125,4196.0825163398695,4261.64630565768,37731000
2025-02-28,4242.91357421875,4355.308635787458,4093.0534921271383,4355.308635787458,70620000
2025-03-03,4383.40771484375,4420.872738047543,4214.815110426683,4242.913877829527,65345600
2025-03-04,4392.77392578125,4402.14018148654,4299.111368728345,4383.40767007596,40873900
2025-03-05,4589.46533203125,4589.46533203125,4392.773960658482,4402.140216438138,86703900
2025-03-06,4589.46533203125,4645.662866709184,4552.000308912628,4589.46533203125,51276300
2025-03-07,4617.56396484375,4655.02898687088,4486.436387748796,4589.465198323403,59830500
2025-03-10,4467.70361328125,4589.464927689334,4448.971103372314,4589.464927689334,53139600
2025-03-11,4495.802734375,4495.802734375,4402.1401774088545,4420.872688802084,35571600
2025-03-12,4505.1689453125,4523.90145651962,4439.605156087578,4458.337667294698,29264500
2025-03-13,4430.23876953125,4505.168812144886,4383.407492897727,4486.436301491477,41066600
2025-03-14,4327.2099609375,4430.23876953125,4317.843705610796,4430.23876953125,35967600
2025-03-17,4327.2099609375,4374.041237571023,4317.843705610796,4364.674982244318,23856300
2025-03-18,4355.30859375,4355.30859375,4177.349747983871,4336.576083669355,66583100
2025-03-19,4392.77392578125,4402.14018148654,4317.843880138926,4355.308902960088,37556400
2025-03-20,4411.50634765625,4448.971369717025,4345.942559049894,4392.773836625863,23310500
2025-03-21,4533.267578125,4533.267578125,4336.576216264205,4420.872514204546,57730500
2025-03-24,4392.77392578125,4477.070227128865,4252.280090201893,4477.070227128865,29695400
2025-03-25,4355.30859375,4402.139868951613,4317.84357358871,4402.139868951613,26320300
2025-03-26,4495.802734375,4533.267757161459,4364.675154622396,4364.675154622396,30508200
2025-03-27,4608.19775390625,4608.19775390625,4486.436431140434,4495.802686737805,44551200
2025-04-08,4196.08251953125,4495.802699497768,4167.983752659389,4495.802699497768,94752400
2025-04-09,4327.2099609375,4364.674982244318,4186.716131036932,4196.082386363636,46086300
2025-04-10,4411.50634765625,4533.267669353769,4392.773836625863,4448.971369717025,43115600
2025-04-11,4411.50634765625,4439.605114201831,4327.210048019506,4364.675070080281,31446100
2025-04-14,4617.56396484375,4617.56396484375,4411.506343694537,4439.605110214884,39843200
2025-04-15,4561.3662109375,4636.2962513635775,4495.8024255646815,4617.563741257059,56488100
2025-04-16,4477.0703125,4552.00035957113,4392.774009544979,4542.634103687238,44479500
2025-04-17,4448.97119140625,4467.703701685855,4411.506170847039,4467.703701685855,28099700
2025-04-21,4486.4365234375,4505.169035017615,4439.605244487213,4448.971500277271,14313200
2025-04-22,4439.60498046875,4477.070001400975,4420.872470002637,4448.971235701806,29906300
2025-04-23,4514.53515625,4533.267667271784,4467.70387869554,4467.70387869554,38609800
2025-04-24,4467.70361328125,4533.267397962526,4467.70361328125,4523.901143008058,42307000
2025-04-25,4552.0,4598.831275720165,4486.436213991769,4486.436213991769,45465200
2025-04-28,4580.09912109375,4617.56414457918,4561.366609351036,4570.732865222392,22380800
2025-04-29,4495.802734375,4598.831547037761,4495.802734375,4598.831547037761,46881000
2025-04-30,4495.802734375,4533.267757161459,4477.070222981771,4495.802734375,46038900
2025-05-02,4486.4365234375,4552.000313967902,4458.337756067328,4505.169035017615,61301400
2025-05-05,4477.0703125,4505.169080151673,4467.704056616109,4495.802824267783,30747900
2025-05-06,4448.97119140625,4495.8024671052635,4448.97119140625,4477.069956825658,53222000
2025-05-07,4523.9013671875,4533.267622606108,4467.7038346758545,4477.070090094462,47790800
2025-05-08,4477.0703125,4617.564150758369,4477.0703125,4552.00035957113,92459500
2025-05-09,4477.0703125,4523.901591919456,4477.0703125,4486.436568383891,38964000
2025-05-14,4505.1689453125,4570.7327345374215,4495.802689708939,4552.000223330301,92389200
2025-05-15,4514.53515625,4542.633922782677,4505.168900739108,4514.53515625,69701600
2025-05-16,4570.732421875,4570.732421875,4505.16863713499,4533.267402023565,64271600
2025-05-19,4626.93017578125,4645.662686614372,4570.732643281883,4580.098898698444,97782400
2025-05-20,4552.0,4645.6625514403295,4552.0,4645.6625514403295,127610600
